tweet_id,timestamp,favorite_count,retweet_count,text,name,dog_stage,rating,image_url,prediction_1,confidence_percentages_1,dog_or_not_1,prediction_2,confidence_percentages_2,dog_or_not_2,prediction_3,confidence_percentages_3,dog_or_not_3,image_order_number,source,expanded_urls,lang
698710712454139905,2016-02-14 03:29:49,2536,705,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,Cuddles,None,1.0,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,32,True,Shoji,16,False,Prison,10,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/698710712454139905/photo/1,en
698907974262222848,2016-02-14 16:33:40,2612,648,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,None,None,1.0,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German Short-Haired Pointer,98,True,Bluetick,0,True,Curly-Coated Retriever,0,True,3,Twitter for iPhone,https://twitter.com/dog_rates/status/698907974262222848/photo/1,en
698953797952008193,2016-02-14 19:35:46,2782,940,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,CeCe,None,1.1,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian Greyhound,38,True,Redbone,10,True,Shower Cap,7,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/698953797952008193/photo/1,en
698989035503689728,2016-02-14 21:55:47,3470,1016,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,Oliver,None,1.3,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk Terrier,24,True,Irish Terrier,24,True,Golden Retriever,8,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/698989035503689728/photo/1,en
699036661657767936,2016-02-15 01:05:02,2677,1236,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,None,pupper,1.3,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,22,True,Toyshop,17,False,Weimaraner,16,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699036661657767936/photo/1,en
699072405256409088,2016-02-15 03:27:04,3078,1235,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,None,None,1.2,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,59,True,Pekinese,21,True,Maltese Dog,15,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699072405256409088/video/1,en
699079609774645248,2016-02-15 03:55:41,2518,679,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,Reagan,None,0.8,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke,66,True,Chesapeake Bay Retriever,11,True,Kelpie,9,True,3,Twitter for iPhone,https://twitter.com/dog_rates/status/699079609774645248/photo/1,en
699088579889332224,2016-02-15 04:31:20,2301,656,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,Charl,None,0.3,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,Mousetrap,45,False,Banded Gecko,25,False,Common Iguana,6,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699088579889332224/photo/1,en
699323444782047232,2016-02-15 20:04:36,3255,898,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",None,None,1.0,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador Retriever,30,True,Doormat,30,False,Sliding Door,7,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699323444782047232/photo/1,en
699370870310113280,2016-02-15 23:13:03,1941,452,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,Calbert,None,1.1,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn,33,True,Chihuahua,20,True,Border Terrier,13,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699370870310113280/photo/1,en
699413908797464576,2016-02-16 02:04:04,2134,638,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",Miley,None,1.1,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,51,True,Malamute,15,True,Eskimo Dog,9,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699413908797464576/photo/1,en
699423671849451520,2016-02-16 02:42:52,1416,341,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",None,None,1.0,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,Pug,99,True,French Bulldog,0,True,Bull Mastiff,0,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699423671849451520/photo/1,en
699434518667751424,2016-02-16 03:25:58,2225,528,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,None,pupper,1.2,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden Retriever,83,True,Kuvasz,10,True,Labrador Retriever,2,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699434518667751424/photo/1,en
699446877801091073,2016-02-16 04:15:05,6107,2716,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",Archie,None,1.2,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,96,True,Cardigan,2,True,Chihuahua,0,True,3,Twitter for iPhone,https://twitter.com/dog_rates/status/699446877801091073/photo/1,en
699691744225525762,2016-02-16 20:28:06,10553,4793,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",Dave,None,0.5,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,Hippopotamus,98,False,Sea Lion,0,False,Dugong,0,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699691744225525762/photo/1,en
699775878809702401,2016-02-17 02:02:25,2013,625,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,Fillup,None,1.1,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie Dinmont,27,True,Old English Sheepdog,16,True,Otterhound,10,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699775878809702401/photo/1,en
699779630832685056,2016-02-17 02:17:19,2837,1292,Take all my money. 10/10 https://t.co/B28ebc5LzQ,None,None,1.0,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Malinois,70,True,German Shepherd,16,True,Great Dane,5,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699779630832685056/photo/1,en
699788877217865730,2016-02-17 02:54:04,2303,519,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,Nala,None,1.2,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border Terrier,35,True,Toy Poodle,16,True,Norwegian Elkhound,9,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/699788877217865730/photo/1,en
699801817392291840,2016-02-17 03:45:29,3150,994,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,Cooper,pupper,1.1,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden Retriever,80,True,Irish Setter,4,True,Labrador Retriever,2,True,2,Twitter for iPhone,https://twitter.com/dog_rates/status/699801817392291840/photo/1,en
700002074055016451,2016-02-17 17:01:14,3411,1390,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,Thumas,None,0.9,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,36,True,Schipperke,24,True,Pug,16,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700002074055016451/photo/1,en
700029284593901568,2016-02-17 18:49:22,2130,604,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,Coops,None,1.0,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West Highland White Terrier,72,True,Maltese Dog,17,True,Dandie Dinmont,7,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700029284593901568/photo/1,en
700062718104104960,2016-02-17 21:02:13,2729,720,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,Eazy,None,0.6,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,Hummingbird,18,False,Peacock,13,False,Eel,7,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700062718104104960/photo/1,en
700143752053182464,2016-02-18 02:24:13,7744,2838,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,None,pupper,1.0,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,Golden Retriever,53,True,Crossword Puzzle,10,False,Binder,10,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700143752053182464/photo/1,en
700151421916807169,2016-02-18 02:54:41,2301,695,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,None,pupper,1.1,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Tennis Ball,32,False,Italian Greyhound,17,True,Staffordshire Bullterrier,13,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700151421916807169/photo/1,en
700167517596164096,2016-02-18 03:58:39,2719,771,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,Dotsy,None,1.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,Beagle,16,True,Pembroke,12,True,Siberian Husky,11,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700167517596164096/photo/1,en
700462010979500032,2016-02-18 23:28:52,4248,1859,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,Murphy,None,0.6,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Hamster,67,False,Pomeranian,11,True,Angora,10,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700462010979500032/photo/1,en
700505138482569216,2016-02-19 02:20:14,2351,594,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,Kaia,None,1.2,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Bath Towel,44,False,Norwegian Elkhound,16,True,Great Dane,4,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700505138482569216/photo/1,en
700518061187723268,2016-02-19 03:11:35,2699,827,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,Vincent,None,1.0,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American Staffordshire Terrier,56,True,Staffordshire Bullterrier,21,True,Chihuahua,12,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700518061187723268/photo/1,en
700747788515020802,2016-02-19 18:24:26,23528,9698,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,None,None,1.1,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great Pyrenees,48,True,Samoyed,31,True,Maltese Dog,7,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700747788515020802/photo/1,en
700796979434098688,2016-02-19 21:39:54,2510,991,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,Daniel,None,0.7,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,Tailed Frog,65,False,Tree Frog,28,False,Bullfrog,4,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700796979434098688/photo/1,en
700847567345688576,2016-02-20 01:00:55,2518,519,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,Crouton,None,1.0,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian Ridgeback,25,True,Redbone,15,True,Whippet,13,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700847567345688576/photo/1,en
700864154249383937,2016-02-20 02:06:50,2664,638,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",None,pupper,1.2,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,Kuvasz,80,True,Great Pyrenees,18,True,Samoyed,0,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700864154249383937/photo/1,en
700890391244103680,2016-02-20 03:51:05,2275,593,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,Chet,None,1.1,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,White Wolf,16,False,Schipperke,12,True,West Highland White Terrier,11,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/700890391244103680/photo/1,en
701214700881756160,2016-02-21 01:19:47,12575,5295,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",None,None,1.2,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,61,True,Pembroke,15,True,Basenji,8,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/701214700881756160/photo/1,en
701545186879471618,2016-02-21 23:13:01,2735,635,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,Millie,pupper,1.0,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border Collie,28,True,Cardigan,11,True,Toy Terrier,5,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/701545186879471618/photo/1,en
701570477911896070,2016-02-22 00:53:31,2897,957,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,Yoda,None,0.9,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire Terrier,90,True,Silky Terrier,7,True,Australian Terrier,0,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/701570477911896070/photo/1,en
701601587219795968,2016-02-22 02:57:08,2146,475,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,Coopson,None,1.0,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,99,True,Pembroke,0,True,Toy Terrier,0,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/701601587219795968/photo/1,en
701889187134500865,2016-02-22 21:59:57,3640,1439,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,Bilbo,None,1.1,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French Bulldog,90,True,Staffordshire Bullterrier,2,True,Soap Dispenser,1,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/701889187134500865/photo/1,en
701952816642965504,2016-02-23 02:12:47,3933,1061,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,Rilo,None,1.1,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,Toy Poodle,33,True,Miniature Poodle,27,True,Standard Poodle,16,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/701952816642965504/photo/1,en
701981390485725185,2016-02-23 04:06:20,3550,1033,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,Fiji,None,1.2,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,49,True,Weasel,13,False,Yorkshire Terrier,9,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/701981390485725185/photo/1,en
702217446468493312,2016-02-23 19:44:20,4937,1390,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",None,None,0.9,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,Golden Retriever,24,True,Chow,22,True,Cocker Spaniel,19,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/702217446468493312/photo/1,en
702276748847800320,2016-02-23 23:39:59,2543,791,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",None,None,1.1,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston Bull,69,True,French Bulldog,23,True,American Staffordshire Terrier,1,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/702276748847800320/photo/1,en
702321140488925184,2016-02-24 02:36:23,3368,1074,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,None,None,1.2,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West Highland White Terrier,76,True,Scotch Terrier,6,True,Old English Sheepdog,4,True,3,Twitter for iPhone,https://twitter.com/dog_rates/status/702321140488925184/photo/1,en
702539513671897089,2016-02-24 17:04:07,2957,991,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,None,None,1.2,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,71,True,Shih-Tzu,4,True,Silky Terrier,3,True,3,Twitter for iPhone,https://twitter.com/dog_rates/status/702539513671897089/photo/1,en
702598099714314240,2016-02-24 20:56:55,12530,3559,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",Sansa,pupper,1.1,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,Kelpie,21,True,Badger,13,False,Siamese Cat,7,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/702598099714314240/photo/1,en
702671118226825216,2016-02-25 01:47:04,2259,578,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,Rambo,None,1.0,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,Bloodhound,38,True,Sussex Spaniel,21,True,Clumber,12,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/702671118226825216/photo/1,en
702684942141153280,2016-02-25 02:42:00,3323,1115,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,Lucy,None,1.1,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,Golden Retriever,51,True,Chesapeake Bay Retriever,17,True,Brittany Spaniel,11,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/702684942141153280/photo/1,en
702932127499816960,2016-02-25 19:04:13,2667,746,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,Chip,None,0.6,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,Wallaby,41,False,Wombat,23,False,Beaver,14,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/702932127499816960/photo/1,en
703041949650034688,2016-02-26 02:20:37,27104,12989,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,None,None,1.0,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,Hippopotamus,58,False,Doormat,15,False,Sea Lion,2,False,1,Twitter for iPhone,https://twitter.com/dog_rates/status/703041949650034688/photo/1,en
703079050210877440,2016-02-26 04:48:02,7605,3209,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,None,None,1.1,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,77,True,Shetland Sheepdog,9,True,Cardigan,6,True,2,Twitter for iPhone,https://twitter.com/dog_rates/status/703079050210877440/photo/1,en
703268521220972544,2016-02-26 17:20:56,2023,561,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,None,pupper,1.2,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,Wool,52,False,Fur Coat,23,False,Kuvasz,3,True,1,Twitter for iPhone,https://twitter.com/dog_rates/status/703268521220972544/photo/1,en
